tier,experiment,job_id,method,seed,iteration,step_size,objective,objective_gap,exact_gaussian_kl,w2_squared,mean_error,covariance_error,covariance_min_eigenvalue,covariance_max_eigenvalue,relative_covariance_min_eigenvalue,relative_covariance_max_eigenvalue,gaussian_core_rate,fisher_rao_residual_squared,bures_wasserstein_residual_squared,wall_time_seconds,algorithm_seconds,repair,equivariance_error_mean,equivariance_error_covariance,equivariance_error_back,local_gamma,local_lambda,predictive_nll,classification_error,brier,iterations,gradient_evaluations,hessian_evaluations,oracle_pairs,expectation_evaluations,matrix_exponentials,matrix_square_roots,eigendecompositions,cholesky_factorizations,cholesky_solves,roundoff_repairs,batch_size,quadratic_rescue,raw_mean_ablation,normalized_step_size,problem_instance,local_kl_gamma,local_discrete_rate,predicted_contraction,local_radius,alpha,beta,alpha_star,beta_star,kappa_star,lambda_0_star,lambda_0_star_max,lambda_max_star,certified_gap,grid_batch_size,grid_condition,grid_dimension,grid_rho
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,10,0.04,3.5297112138594247,0.9559253415901323,nan,2.580448487306386,0.4284050084590598,1.4575132891928766,0.7205559998321055,0.9054908557611532,0.26671780661522393,0.9446647078894927,0.7762030624843425,0.9607205121199299,2.073115376987705,0.013109429040923715,0.003484219079837203,,nan,nan,nan,nan,nan,nan,nan,nan,10,10,10,10,0,0,10,10,30,30,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,3.053243346922897,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,11,0.04,3.4750458146591434,0.9012599423898511,nan,2.42263613336528,0.39056157879358006,1.4380182409745463,0.7191912943870922,0.9256900045415921,0.27210861183592067,0.9428755491414292,0.794467716663869,0.9144785376065124,1.9415723097698534,0.014274119050242007,0.003814829105976969,,nan,nan,nan,nan,nan,nan,nan,nan,11,11,11,11,0,0,11,11,33,33,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.859509317801796,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,12,0.04,3.4330577287078254,0.8592718564385331,nan,2.3147898982459143,0.3596011774555204,1.419796168825006,0.7197194493199909,0.9444389271118889,0.2775497232060618,0.9435679718338003,0.8023853240076347,0.8754923149206697,1.8350174368580912,0.015428929007612169,0.0041405390948057175,,nan,nan,nan,nan,nan,nan,nan,nan,12,12,12,12,0,0,12,12,36,36,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.702577407300617,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,13,0.04,3.4010677009236696,0.8272818286543773,nan,2.247179125225826,0.3573976427311659,1.3992467009129728,0.7175348084537325,0.9751701845629585,0.28724227422988113,0.9407038597783189,0.8155208906150595,0.8510623050584153,1.7424324556634514,0.01658837904687971,0.0044795190915465355,,nan,nan,nan,nan,nan,nan,nan,nan,13,13,13,13,0,0,13,13,39,39,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.566220077170606,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,14,0.04,3.368520147662232,0.7947342753929396,nan,2.1791899910874677,0.3595314383686775,1.377381554838619,0.7191609590448648,1.0035548629279476,0.29560315287025635,0.9428357788429234,0.831803671057431,0.8272978513722572,1.6490678475005618,0.017808989039622247,0.004869909142144024,,nan,nan,nan,nan,nan,nan,nan,nan,14,14,14,14,0,0,14,14,42,42,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.428714527853031,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,15,0.04,3.335649337535995,0.7618634652667025,nan,2.1056566706880773,0.3517911993080529,1.3567426472785586,0.7214635727348772,1.0368813360701379,0.30541966704282064,0.9458545558559024,0.8443180485903837,0.8005249343862925,1.5608746811916934,0.018981029046699405,0.005201929132454097,,nan,nan,nan,nan,nan,nan,nan,nan,15,15,15,15,0,0,15,15,45,45,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.2988253758715906,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,16,0.04,3.314697226108306,0.7409113538390137,nan,2.084301150934454,0.37304629723092847,1.3349544349577256,0.7276038145077657,1.069150783602028,0.3149248279305639,0.9539045473931438,0.8571567563019393,0.7880229858999024,1.4889743679963183,0.02015108900377527,0.005525489163119346,,nan,nan,nan,nan,nan,nan,nan,nan,16,16,16,16,0,0,16,16,48,48,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.1929320158867576,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,17,0.04,3.28249074998606,0.7087048777167677,nan,2.0032837136234773,0.3637672739871778,1.314710555288315,0.7284829800121916,1.1022241781264592,0.3246667962660271,0.9550571526377303,0.8730605971915568,0.7616594822853693,1.409448580692589,0.021319909021258354,0.00586721912259236,,nan,nan,nan,nan,nan,nan,nan,nan,17,17,17,17,0,0,17,17,51,51,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,2.0758080083716868,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,18,0.04,3.2497427884632653,0.6759569161939729,nan,1.9108425724166223,0.34006955785086285,1.2980024512021693,0.7268540141185201,1.1223618008225411,0.33059845479330063,0.9529215426497969,0.8847302621910079,0.7298605653907116,1.3355011396324075,0.022509369009640068,0.006231009145267308,,nan,nan,nan,nan,nan,nan,nan,nan,18,18,18,18,0,0,18,18,54,54,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.9668996789341635,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,19,0.04,3.2144807638345823,0.6406948915652899,nan,1.8131530218855163,0.3215888028622469,1.2774718436431451,0.7268039921155819,1.1548226234994472,0.3401599863871588,0.9528559627076347,0.9020302395942494,0.6972943296721908,1.2546937650095225,0.023718079028185457,0.006579279201105237,,nan,nan,nan,nan,nan,nan,nan,nan,19,19,19,19,0,0,19,19,57,57,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.8478881749492153,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,20,0.04,3.1871518867610433,0.613366014491751,nan,1.7457520934849415,0.311181717681934,1.257785043710978,0.7291483933884622,1.1708195013890903,0.34487196349468086,0.9559295241575936,0.9141891334179469,0.6712994525321734,1.1873960311472698,0.02488986903335899,0.006929519178811461,,nan,nan,nan,nan,nan,nan,nan,nan,20,20,20,20,0,0,20,20,60,60,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.7487734028247262,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,21,0.04,3.158338767074627,0.5845528948053347,nan,1.6734009241453267,0.30475455219979963,1.2350173335703063,0.7279165793613055,1.1953703429836413,0.3521035623330282,0.9543145889708652,0.9310699795036532,0.6443963999843502,1.1168917882885434,0.026045489008538425,0.0072572691715322435,,nan,nan,nan,nan,nan,nan,nan,nan,21,21,21,21,0,0,21,21,63,63,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.6449361476348916,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,22,0.04,3.1324558268682012,0.5586699545989089,nan,1.5994636381918585,0.2816888302786447,1.2199160198931802,0.7275970789840939,1.216742705313465,0.35839892088527403,0.9538957169739907,0.9418062751851085,0.6187173704035402,1.0616264091061205,0.027186229010112584,0.007579819182865322,,nan,nan,nan,nan,nan,nan,nan,nan,22,22,22,22,0,0,22,22,66,66,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.5635423896333056,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,23,0.04,3.1096425832264933,0.535856710957201,nan,1.5523595400169203,0.2917994245180153,1.1966269131883316,0.7336280888780553,1.2458956753768182,0.3669861044908784,0.96180250312397,0.9598901100983941,0.6002478227878171,1.0024599609110276,0.028395489032845944,0.007906489190645516,,nan,nan,nan,nan,nan,nan,nan,nan,23,23,23,23,0,0,23,23,69,69,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.4764032143042343,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,24,0.04,3.083524470293388,0.5097385980240956,nan,1.4855951224041117,0.2750449813746523,1.1762073950084915,0.7310758006806856,1.2764621078128178,0.37598963198484664,0.9584563973598387,0.9695644451077418,0.5737160903244173,0.943694745714874,0.029581819020677358,0.008253779204096645,,nan,nan,nan,nan,nan,nan,nan,nan,24,24,24,24,0,0,24,24,72,72,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.389854967004628,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,25,0.04,3.057215901539129,0.4834300292698366,nan,1.417654157181296,0.26630159405457493,1.154244121748764,0.7348556385146183,1.3088522483516405,0.38553034372755274,0.9634118476011715,0.9866899485498207,0.5488316689239987,0.8852507447558965,0.030761459027417004,0.008602049259934574,,nan,nan,nan,nan,nan,nan,nan,nan,25,25,25,25,0,0,25,25,75,75,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.303779797683933,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,26,0.04,3.0273795226768607,0.4535936504075684,nan,1.3321862391426964,0.2397207623323099,1.1316150536227312,0.7397851247396452,1.3205857038270354,0.38898650398417345,0.9698745120795674,1.002193145100812,0.5175257503213436,0.8232210407486116,0.03191699902527034,0.008926479262299836,,nan,nan,nan,nan,nan,nan,nan,nan,26,26,26,26,0,0,26,26,78,78,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.2124236757940694,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,27,0.04,3.011912745255387,0.43812687298609454,nan,1.3068914560495737,0.2599714422158642,1.1085120673376583,0.738875570158027,1.3385820094726304,0.3942874246267515,0.9686820660887581,1.018964788109525,0.5057712449221745,0.7817587008215237,0.03312845900654793,0.009259249258320779,,nan,nan,nan,nan,nan,nan,nan,nan,27,27,27,27,0,0,27,27,81,81,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.1513587611561864,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,28,0.04,2.9985159876529317,0.42473011538363936,nan,1.2830026970465287,0.2775401599592327,1.0887100611135188,0.7400337199852406,1.3791295417943714,0.4062309454427892,0.970200425894896,1.036646050410529,0.4969083878413022,0.7472914699119138,0.03428844903828576,0.009583369304891676,,nan,nan,nan,nan,nan,nan,nan,nan,28,28,28,28,0,0,28,28,84,84,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.1005961048034396,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,29,0.04,2.97747696859508,0.4036910963257876,nan,1.2251485113654246,0.2789804521210281,1.0641276780485054,0.7464727913042629,1.402069090588971,0.41298792824422775,0.9786421895164346,1.0568744217664257,0.4759814072473558,0.699969808668129,0.03544200904434547,0.009904389327857643,,nan,nan,nan,nan,nan,nan,nan,nan,29,29,29,29,0,0,29,29,87,87,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,1.0309016975544496,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,30,0.04,2.9622873240890017,0.3885014518197094,nan,1.1834777268488827,0.2777751404466975,1.046894699416789,0.7519253384300381,1.4208849107172001,0.4185302418328605,0.9857905982994078,1.0717050280165263,0.4610579007689939,0.6673657549395294,0.03660366899566725,0.010236649308353662,,nan,nan,nan,nan,nan,nan,nan,nan,30,30,30,30,0,0,30,30,90,90,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.9828830917235433,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,31,0.04,2.9435040096924587,0.3697181374231664,nan,1.1332808708450304,0.2670093786945956,1.027640803656936,0.7505466276493108,1.4398983386086304,0.4241307619829798,0.9839830782492757,1.0820090463750625,0.44003229472706806,0.627993749581989,0.037792539049405605,0.01059958926634863,,nan,nan,nan,nan,nan,nan,nan,nan,31,31,31,31,0,0,31,31,93,93,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.9248967805190048,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,32,0.04,2.913776560009804,0.33999068774051144,nan,1.0339810688095241,0.2419625671992932,1.0028168514650941,0.749836836452388,1.4887770244985754,0.43852827445685466,0.9830525264339279,1.1101390271632643,0.40719688723274655,0.5738009023485042,0.03896768903359771,0.010929689276963472,,nan,nan,nan,nan,nan,nan,nan,nan,32,32,32,32,0,0,32,32,96,96,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.8450826263705415,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,33,0.04,2.8981315190299184,0.32434564676062605,nan,0.9921462137198122,0.2197606907569723,0.9885348215949549,0.7535881804695811,1.500544660896671,0.44199450291093134,0.9879706206570281,1.111279826454613,0.3876650248441785,0.5431104194115012,0.04013801901601255,0.011273149284534156,,nan,nan,nan,nan,nan,nan,nan,nan,33,33,33,33,0,0,33,33,99,99,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.7998822897749913,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,34,0.04,2.888618662185758,0.31483278991646557,nan,0.9660171145218748,0.21464284450912569,0.9778907372673603,0.75174507752806,1.5077710068623595,0.44412306680922814,0.9855542723062158,1.120006359894026,0.3772650637164626,0.5253083211307613,0.04134151904145256,0.011624459293670952,,nan,nan,nan,nan,nan,nan,nan,nan,34,34,34,34,0,0,34,34,102,102,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.7736637113300644,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,35,0.04,2.8721887514798636,0.2984028792105713,nan,0.9168175054300679,0.21082347558684122,0.9571911932168471,0.7482026473485623,1.5493272759775547,0.45636371714710433,0.9809100687030071,1.1400283253649,0.36096399965933856,0.4939432704847818,0.04257797903846949,0.011998569301795214,,nan,nan,nan,nan,nan,nan,nan,nan,35,35,35,35,0,0,35,35,105,105,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.7274698847472497,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,36,0.04,2.8620668763388073,0.28828100406951496,nan,0.8958681798970543,0.22179318271791393,0.9383958529328918,0.745540110838191,1.5654500909692235,0.4611127897895073,0.9774194249842657,1.153778592290774,0.3518245834489994,0.4703217285608537,0.043761528038885444,0.01234684931114316,,nan,nan,nan,nan,nan,nan,nan,nan,36,36,36,36,0,0,36,36,108,108,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.692680544740477,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,37,0.04,2.85124375645612,0.2774578841868278,nan,0.8718464455323802,0.22798883511498882,0.9202911817156606,0.7432610499569748,1.589329372767464,0.46814657662926473,0.9744315262198141,1.16854241013592,0.34177957656062397,0.44712361396066597,0.044960518018342555,0.012686259346082807,,nan,nan,nan,nan,nan,nan,nan,nan,37,37,37,37,0,0,37,37,111,111,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.6585148201260105,1,10.0,8,0.5
smoke,J,J_minibatch_floor_B1_smoke,FR--KL--STL,875108331,38,0.04,2.837336012715533,0.2635501404462408,nan,0.8301744427353128,0.22017611086582722,0.9021847206034163,0.7462670249786714,1.638223444597797,0.4825486211249116,0.9783724253538937,1.1827974749271801,0.3271304500752593,0.421608459539587,0.046118758036755025,0.013012359384447336,,nan,nan,nan,nan,nan,nan,nan,nan,38,38,38,38,0,0,38,38,114,114,0,1,False,False,0.04,0,nan,nan,nan,nan,0.10000000000000009,1.500000000000001,0.33949396452087927,2.0369637871252753,5.999999999999999,0.20618923255024438,0.9177153415927768,2.9455604650034917,0.6209366050654158,1,10.0,8,0.5
